ord_id,prod_id,price
1,1,599.99
1,3,45.00
2,1,599.99
3,6,750.00
4,1,599.99
4,10,85.00
5,3,45.00
6,6,750.00
7,1,599.99
8,3,45.00
9,1,599.99
10,1,599.99
11,6,750.00
12,1,599.99
13,1,599.99
14,3,45.00
15,6,750.00
16,1,599.99
17,8,299.99
18,3,45.00
19,1,599.99
20,1,599.99
1,6,750.00
2,6,750.00
3,1,599.99
4,3,45.00
5,1,599.99
6,3,45.00
7,1,599.99
8,6,750.00
9,1,599.99
10,3,45.00
11,6,750.00
12,1,599.99
13,8,299.99
14,9,450.00
15,12,89.00
16,14,65.00
17,15,110.00
18,1,599.99
19,2,349.50
20,1,599.99
21,1,599.99
22,3,45.00
23,6,750.00
24,6,750.00
25,3,45.00
26,1,599.99
27,1,599.99
28,3,45.00
29,1,599.99
30,15,110.00